year,quarter,monthsigned,market,building_name,building_id,address,region,city,state,zip,internal_submarket,internal_class,leasedsf,company_name,internal_industry,transaction_type,internal_market_cluster,costarid,space_type,cbd_suburban,rba,available_space,availability_proportion,internal_class_rent,overall_rent,direct_available_space,direct_availability_proportion,direct_internal_class_rent,direct_overall_rent,sublet_available_space,sublet_availability_proportion,sublet_internal_class_rent,sublet_overall_rent,leasing
2021,Q4,9.0,Manhattan,40 W 53rd,Manhattan_Plaza South_New York_40 W 53rd_31 W 52nd St,31 W 52nd St,Northeast,New York,NY,10019.0,Plaza South,A,53921.0,Centerview Partners,Financial Services and Insurance,Expansion,Midtown,157259,Relet,CBD,268015917.0,50507125.0,0.18844822936393,85.3797991640528,75.9986816877327,39500090.0,0.0842,91.560214,80.726036,11007035.0,0.0235,62.919307,58.787246,6123414.0
2021,Q4,9.0,Manhattan,501 Fashion Ave,Manhattan_Penn Plaza/Times Square South_New York_501 Fashion Ave_501 Seventh Ave,501 Seventh Ave,Northeast,New York,NY,10018.0,Penn Plaza/Times Square South,O,30002.0,Argo Group,Financial Services and Insurance,Relocation,Midtown,157594,Relet,CBD,201352950.0,36707193.0,0.182302732589714,60.8019023440822,75.9986816877327,28259633.0,0.0602,63.179366,80.726036,8447560.0,0.018,52.021742,58.787246,3184573.0
2021,Q4,9.0,Manhattan,605 3rd Avenue,Manhattan_Grand Central_New York_605 3rd Avenue_605 Third Ave,605 Third Ave,Northeast,New York,NY,10158.0,Grand Central,A,19871.0,Century Services,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",Relocation,Midtown,157097,Sublet,CBD,268015917.0,50507125.0,0.18844822936393,85.3797991640528,75.9986816877327,39500090.0,0.0842,91.560214,80.726036,11007035.0,0.0235,62.919307,58.787246,6123414.0
2021,Q4,9.0,Manhattan,632 Broadway,Manhattan_Greenwich Village_New York_632 Broadway_166 Crosby St,166 Crosby St,Northeast,New York,NY,10012.0,Greenwich Village,O,11511.0,Automatic,"Technology, Advertising, Media, and Information",New,Midtown South,158150,Relet,CBD,201352950.0,36707193.0,0.182302732589714,60.8019023440822,75.9986816877327,28259633.0,0.0602,63.179366,80.726036,8447560.0,0.018,52.021742,58.787246,3184573.0
2021,Q4,9.0,Manhattan,74 Trinity Pl,Manhattan_WTC/Brookfield Place_New York_74 Trinity Pl_107 Greenwich St,107 Greenwich St,Northeast,New York,NY,10006.0,WTC/Brookfield Place,A,12267.0,Prosight Speciality Insurance,Financial Services and Insurance,Relocation,Downtown,11072598,Relet,CBD,268015917.0,50507125.0,0.18844822936393,85.3797991640528,75.9986816877327,39500090.0,0.0842,91.560214,80.726036,11007035.0,0.0235,62.919307,58.787246,6123414.0
2021,Q4,9.0,Manhattan,99 Hudson Street,Manhattan_Tribeca_New York_99 Hudson Street_99 Hudson St,99 Hudson St,Northeast,New York,NY,10013.0,Tribeca,O,12159.0,Evergreen Trading,Financial Services and Insurance,Relocation,Downtown,157675,Relet,CBD,201352950.0,36707193.0,0.182302732589714,60.8019023440822,75.9986816877327,28259633.0,0.0602,63.179366,80.726036,8447560.0,0.018,52.021742,58.787246,3184573.0
2021,Q4,9.0,Manhattan,Chrysler Building,Manhattan_Grand Central_New York_Chrysler Building_405 Lexington Ave,405 Lexington Ave,Northeast,New York,NY,10174.0,Grand Central,A,12127.0,High Tower Advisors,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",Relocation,Midtown,157024,Relet,CBD,268015917.0,50507125.0,0.18844822936393,85.3797991640528,75.9986816877327,39500090.0,0.0842,91.560214,80.726036,11007035.0,0.0235,62.919307,58.787246,6123414.0
2021,Q4,9.0,Manhattan,New York Times Building,Manhattan_Times Square_New York_New York Times Building_620 Eighth Ave,620 Eighth Ave,Northeast,New York,NY,10018.0,Times Square,A,31500.0,Goodwin Procter,Legal Services,New,Midtown,594746,Sublet,CBD,268015917.0,50507125.0,0.18844822936393,85.3797991640528,75.9986816877327,39500090.0,0.0842,91.560214,80.726036,11007035.0,0.0235,62.919307,58.787246,6123414.0
2021,Q4,9.0,Manhattan,Nomad Tower,Manhattan_Penn Plaza/Times Square South_New York_Nomad Tower_1250 Broadway,1250 Broadway,Northeast,New York,NY,10001.0,Penn Plaza/Times Square South,A,14906.0,Ridgeline Technology,"Technology, Advertising, Media, and Information",New,Midtown,157146,Relet,CBD,268015917.0,50507125.0,0.18844822936393,85.3797991640528,75.9986816877327,39500090.0,0.0842,91.560214,80.726036,11007035.0,0.0235,62.919307,58.787246,6123414.0
2021,Q4,9.0,Manhattan,One Vanderbilt,Manhattan_Grand Central_New York_One Vanderbilt_1 Vanderbilt Ave,1 Vanderbilt Ave,Northeast,New York,NY,10017.0,Grand Central,A,26363.0,Uipath,"Manufacturing (except Pharmaceutical, Retail, and Computer Tech)",Relocation,Midtown,9526014,New,CBD,268015917.0,50507125.0,0.18844822936393,85.3797991640528,75.9986816877327,39500090.0,0.0842,91.560214,80.726036,11007035.0,0.0235,62.919307,58.787246,6123414.0
2021,Q4,9.0,Manhattan,The Helmsley Building,Manhattan_Grand Central_New York_The Helmsley Building_230 Park Ave,230 Park Ave,Northeast,New York,NY,10169.0,Grand Central,A,11652.0,Teitler & Teitler,Legal Services,Expansion,Midtown,157202,Relet,CBD,268015917.0,50507125.0,0.18844822936393,85.3797991640528,75.9986816877327,39500090.0,0.0842,91.560214,80.726036,11007035.0,0.0235,62.919307,58.787246,6123414.0
2021,Q4,9.0,Manhattan,The Trump Building,Manhattan_Financial District_New York_The Trump Building_40 Wall St,40 Wall St,Northeast,New York,NY,10005.0,Financial District,A,13445.0,"Liakas Law, Pc",Legal Services,Relocation,Downtown,157026,Relet,CBD,268015917.0,50507125.0,0.18844822936393,85.3797991640528,75.9986816877327,39500090.0,0.0842,91.560214,80.726036,11007035.0,0.0235,62.919307,58.787246,6123414.0
2021,Q4,9.0,Manhattan,,Manhattan_Greenwich Village_New York_NA_799 Broadway,799 Broadway,Northeast,New York,NY,10003.0,Greenwich Village,A,24689.0,Newrez,Financial Services and Insurance,New,Midtown South,10903414,New,CBD,268015917.0,50507125.0,0.18844822936393,85.3797991640528,75.9986816877327,39500090.0,0.0842,91.560214,80.726036,11007035.0,0.0235,62.919307,58.787246,6123414.0
2021,Q4,9.0,Northern Virginia,1906,Northern Virginia_Reston / Herndon_Reston_1906_1906 Reston Metro Plz,1906 Reston Metro Plz,Northeast,Reston,VA,20190.0,Reston / Herndon,A,85748.0,Clarabridge,"Technology, Advertising, Media, and Information",New,Fairfax County,10599774,Relet,Suburban,103371740.0,26835969.0,0.259606435956287,36.7302545189399,35.2510958741322,23321465.0,0.152,37.410397,35.804003,3514504.0,0.0229,30.195484,29.553228,1617129.0
2021,Q4,9.0,Northern Virginia,Arlington Tower,Northern Virginia_Rosslyn_Arlington_Arlington Tower_1300 N 17th St,1300 N 17th St,Northeast,Arlington,VA,22209.0,Rosslyn,A,11505.0,"Fletcher Heald & Hildreth, Plc",Legal Services,Renewal,Arlington County,137340,Relet,Suburban,103371740.0,26835969.0,0.259606435956287,36.7302545189399,35.2510958741322,23321465.0,0.152,37.410397,35.804003,3514504.0,0.0229,30.195484,29.553228,1617129.0
2021,Q4,9.0,Northern Virginia,Boro Tower,Northern Virginia_Tysons Corner_McLean_Boro Tower_8350 Broad St,8350 Broad St,Northeast,McLean,VA,22102.0,Tysons Corner,A,12680.0,Snowflake,"Technology, Advertising, Media, and Information",New,Fairfax County,136037,Sublet,Suburban,103371740.0,26835969.0,0.259606435956287,36.7302545189399,35.2510958741322,23321465.0,0.152,37.410397,35.804003,3514504.0,0.0229,30.195484,29.553228,1617129.0
2021,Q4,9.0,Northern Virginia,Chain Bridge Professional Center,Northern Virginia_Fairfax / Oakton / Vienna_Oakton_Chain Bridge Professional Center_10455 White Granite Dr,10455 White Granite Dr,Northeast,Oakton,VA,22124.0,Fairfax / Oakton / Vienna,O,18034.0,Securigence,"Technology, Advertising, Media, and Information",New,Fairfax County,135149,Relet,Suburban,50027643.0,10353231.0,0.206950205509382,31.3657633973779,35.2510958741322,9399490.0,0.0613,31.813213,35.804003,953741.0,0.0062,27.097036,29.553228,648911.0
2021,Q4,9.0,Northern Virginia,Colonial Place III,Northern Virginia_Courthouse / Clarendon / Virginia Square_Arlington_Colonial Place III_2107 Wilson Blvd,2107 Wilson Blvd,Northeast,Arlington,VA,22201.0,Courthouse / Clarendon / Virginia Square,A,22081.0,Globecomm Systems,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",Renewal,Arlington County,137399,Relet,Suburban,103371740.0,26835969.0,0.259606435956287,36.7302545189399,35.2510958741322,23321465.0,0.152,37.410397,35.804003,3514504.0,0.0229,30.195484,29.553228,1617129.0
2021,Q4,9.0,Northern Virginia,Crystal Square 2,Northern Virginia_National Landing_Arlington_Crystal Square 2_1550 Crystal Dr,1550 Crystal Dr,Northeast,Arlington,VA,22202.0,National Landing,A,14940.0,ZEBOX,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",New,Arlington County,137333,Relet,Suburban,103371740.0,26835969.0,0.259606435956287,36.7302545189399,35.2510958741322,23321465.0,0.152,37.410397,35.804003,3514504.0,0.0229,30.195484,29.553228,1617129.0
2021,Q4,9.0,Northern Virginia,Parkridge Center 4,Northern Virginia_Reston / Herndon_Reston_Parkridge Center 4_10700 Parkridge Blvd,10700 Parkridge Blvd,Northeast,Reston,VA,20191.0,Reston / Herndon,A,11546.0,Rsa Security,"Technology, Advertising, Media, and Information",Renewal,Fairfax County,135176,Relet,Suburban,103371740.0,26835969.0,0.259606435956287,36.7302545189399,35.2510958741322,23321465.0,0.152,37.410397,35.804003,3514504.0,0.0229,30.195484,29.553228,1617129.0
2021,Q4,9.0,Northern Virginia,Two Fountain Square at Reston Town Center,Northern Virginia_Reston / Herndon_Reston_Two Fountain Square at Reston Town Center_11921 Freedom Dr,11921 Freedom Dr,Northeast,Reston,VA,20190.0,Reston / Herndon,A,14469.0,The Mason,Financial Services and Insurance,Relocation,Fairfax County,135185,Relet,Suburban,103371740.0,26835969.0,0.259606435956287,36.7302545189399,35.2510958741322,23321465.0,0.152,37.410397,35.804003,3514504.0,0.0229,30.195484,29.553228,1617129.0
2021,Q4,9.0,Northern Virginia,Westpark Corporate Center Building I,Northern Virginia_Tysons Corner_McLean_Westpark Corporate Center Building I_8484 Westpark Dr,8484 Westpark Dr,Northeast,McLean,VA,22102.0,Tysons Corner,A,51486.0,Emc,"Technology, Advertising, Media, and Information",New,Fairfax County,135821,Relet,Suburban,103371740.0,26835969.0,0.259606435956287,36.7302545189399,35.2510958741322,23321465.0,0.152,37.410397,35.804003,3514504.0,0.0229,30.195484,29.553228,1617129.0
2021,Q4,9.0,Northern Virginia,,Northern Virginia_Merrifield / Route 50_Falls Church_NA_3120 Fairview Park Dr,3120 Fairview Park Dr,Northeast,Falls Church,VA,22042.0,Merrifield / Route 50,A,13818.0,Communications Training Analysis,"Technology, Advertising, Media, and Information",Renewal,Arlington County,136815,Relet,Suburban,103371740.0,26835969.0,0.259606435956287,36.7302545189399,35.2510958741322,23321465.0,0.152,37.410397,35.804003,3514504.0,0.0229,30.195484,29.553228,1617129.0
2021,Q4,9.0,Raleigh/Durham,One City Plaza,Raleigh/Durham_Downtown Raleigh_Raleigh_One City Plaza_421 Fayetteville St,421 Fayetteville St,South,Raleigh,NC,27601.0,Downtown Raleigh,A,18913.0,Tranzact,Financial Services and Insurance,New,Raleigh & Durham Downtowns Total,549718,Sublet,CBD,,,,,,,,,,,,,,
2021,Q4,9.0,South Florida,360 Rosemary,South Florida_Palm Beach_West Palm Beach_360 Rosemary_360 Rosemary Ave,360 Rosemary Ave,South,West Palm Beach,FL,33401.0,Palm Beach,A,13120.0,Comvest Partners,Financial Services and Insurance,New,Palm Beach County,10644298,Relet,Suburban,54860522.0,12808436.0,0.233472732906187,44.4276948789676,39.8062396098035,11516971.0,0.1084,44.736731,40.055229,1291465.0,0.0122,35.772463,32.027612,1317530.0
2021,Q4,9.0,South Florida,830 Brickell,South Florida_Brickell_Miami_830 Brickell_830 Brickell Plz,830 Brickell Plz,South,Miami,FL,33131.0,Brickell,A,52314.0,Microsoft,"Technology, Advertising, Media, and Information",New,Miami-Dade County,11010955,New,CBD,54860522.0,12808436.0,0.233472732906187,44.4276948789676,39.8062396098035,11516971.0,0.1084,44.736731,40.055229,1291465.0,0.0122,35.772463,32.027612,1317530.0
2021,Q4,9.0,South Florida,Emerald View,South Florida_Palm Beach_West Palm Beach_Emerald View_2056 Vista Parkway,2056 Vista Parkway,South,West Palm Beach,FL,33411.0,Palm Beach,A,12456.0,Crown Castle,"Technology, Advertising, Media, and Information",Renewal,Palm Beach County,786918,Relet,Suburban,54860522.0,12808436.0,0.233472732906187,44.4276948789676,39.8062396098035,11516971.0,0.1084,44.736731,40.055229,1291465.0,0.0122,35.772463,32.027612,1317530.0
2021,Q4,9.0,South Florida,One Boca Place,South Florida_Boca Raton_Boca Raton_One Boca Place_2255 Glades Rd,2255 Glades Rd,South,Boca Raton,FL,33431.0,Boca Raton,A,12138.0,Weiss Serota Helfman Cole & Bierman,Legal Services,New,Palm Beach County,381471,Relet,Suburban,54860522.0,12808436.0,0.233472732906187,44.4276948789676,39.8062396098035,11516971.0,0.1084,44.736731,40.055229,1291465.0,0.0122,35.772463,32.027612,1317530.0
2021,Q4,9.0,South Florida,The Edison  Building I,South Florida_SW Broward_Pembroke Pines_The Edison  Building I_1200 SW 145th Ave,1200 SW 145th Ave,South,Pembroke Pines,FL,33027.0,SW Broward,A,30000.0,Gamestop,"Technology, Advertising, Media, and Information",New,Broward County,10269304,Sublet,Suburban,54860522.0,12808436.0,0.233472732906187,44.4276948789676,39.8062396098035,11516971.0,0.1084,44.736731,40.055229,1291465.0,0.0122,35.772463,32.027612,1317530.0
2021,Q4,9.0,Tampa,Bldg J,Tampa_Northwest Tampa_Tampa_Bldg J_7702 Woodland Center Blvd,7702 Woodland Center Blvd,South,Tampa,FL,33614.0,Northwest Tampa,O,17898.0,Provest,Legal Services,New,Hillsborough,380113,Relet,Suburban,28774460.0,5216441.0,0.181287190098441,23.837975183033,27.4188657361542,4480265.0,0.0849,23.942193,27.577726,736176.0,0.014,21.085658,22.895882,383875.0
2021,Q4,9.0,Tampa,Midtown West,Tampa_Westshore_Tampa_Midtown West_1150 Assembly Dr,1150 Assembly Dr,South,Tampa,FL,33607.0,Westshore,A,22232.0,K-Force,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",Relocation,Hillsborough,10928880,New,Suburban,23983427.0,5334661.0,0.22243113963655,31.7706598569421,27.4188657361542,4000869.0,0.0758,31.970176,27.577726,1333792.0,0.0253,25.498868,22.895882,628352.0
2021,Q4,10.0,Baltimore,1750 Forest,Baltimore_Anne Arundel_Annapolis_1750 Forest_1750 Forest Dr,1750 Forest Dr,Northeast,Annapolis,MD,21401.0,Anne Arundel,O,19650.0,South River Mortgage,Financial Services and Insurance,New,South Suburbs,9042450,Relet,Suburban,40161600.0,5847385.0,0.145596415481455,21.2481698521549,24.474409372113,5463193.0,0.0665,21.325375,24.504528,384192.0,0.0047,18.749927,24.149053,380674.0
2021,Q4,10.0,Baltimore,70 Corporate Center,Baltimore_Howard County_Columbia_70 Corporate Center_11000 Broken Land Pky,11000 Broken Land Pky,Northeast,Columbia,MD,21044.0,Howard County,A,22588.0,Planet Home Lending,Financial Services and Insurance,New,South Suburbs,141567,Relet,Suburban,42019702.0,8024768.0,0.190976318680223,26.4123943483391,24.474409372113,6955410.0,0.0846,26.606957,24.504528,1069358.0,0.013,24.952278,24.149053,344541.0
2021,Q4,10.0,Boston,,Boston_Route 128 West_Watertown_NA_100 Forge St,100 Forge St,Northeast,Watertown,MA,2472.0,Route 128 West,A,19494.0,Remix Therapeutics,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",New,Route 128 Corridor,11122044,New,Suburban,142251546.0,24089729.0,0.169345990798582,50.113931283911,40.0078893655757,18773224.0,0.0728,51.172841,38.868673,5316505.0,0.0206,40.652398,38.752758,2098289.0
2021,Q4,10.0,Boston,,Boston_Route 128 West_Watertown_NA_100 Forge St,100 Forge St,Northeast,Watertown,MA,2472.0,Route 128 West,A,19494.0,Vigil Therapeutics,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",New,Route 128 Corridor,11122044,New,Suburban,142251546.0,24089729.0,0.169345990798582,50.113931283911,40.0078893655757,18773224.0,0.0728,51.172841,38.868673,5316505.0,0.0206,40.652398,38.752758,2098289.0
2021,Q4,10.0,Denver,1801 California,Denver_Central Business District_Denver_1801 California_1801 California St,1801 California St,Midwest/Central,Denver,CO,80202.0,Central Business District,A,44650.0,Contentful,"Technology, Advertising, Media, and Information",New,Downtown Denver,393917,Sublet,CBD,,,,,,,,,,,,,,
2021,Q4,10.0,Denver,1900 Sixteenth Street,Denver_LoDo / Platte / RiNo_Denver_1900 Sixteenth Street_1900 16th St,1900 16th St,Midwest/Central,Denver,CO,80202.0,LoDo / Platte / RiNo,A,23762.0,Rubin Brown,Legal Services,New,Downtown Denver,5065855,Relet,CBD,,,,,,,,,,,,,,
2021,Q4,10.0,Denver,One Platte,Denver_LoDo / Platte / RiNo_Denver_One Platte_1701 Platte St,1701 Platte St,Midwest/Central,Denver,CO,80202.0,LoDo / Platte / RiNo,A,119811.0,Robinhood,Financial Services and Insurance,New,Downtown Denver,10730601,New,CBD,,,,,,,,,,,,,,
2021,Q4,10.0,Detroit,Liberty Center,Detroit_Troy South_Troy_Liberty Center_100 W Big Beaver Rd,100 W Big Beaver Rd,Midwest/Central,Troy,MI,48084.0,Troy South,A,10049.0,Dean & Fulkerson,Legal Services,New,Suburban Detroit,455850,Relet,Suburban,35807938.0,8024495.0,0.224098215317509,21.8221718980851,20.599708936079,6942144.0,0.0824,22.094465,20.48907,1082351.0,0.0129,18.857045,18.325291,328819.0
2021,Q4,10.0,Detroit,Nottingham Office Building,Detroit_Farmington_Farmington_Nottingham Office Building_32300 Northwestern Hwy,32300 Northwestern Hwy,Midwest/Central,Farmington,MI,48334.0,Farmington,O,23603.0,UBS,Financial Services and Insurance,Renewal,Suburban Detroit,455377,Relet,Suburban,48407144.0,10258675.0,0.211924814238163,19.5381177927032,20.599708936079,9402453.0,0.1116,19.205092,20.48907,856222.0,0.0102,17.683819,18.325291,381870.0
2021,Q4,10.0,Detroit,Wells Fargo Center,Detroit_Birmingham Area_Birmingham_Wells Fargo Center_34100 Woodward Ave,34100 Woodward Ave,Midwest/Central,Birmingham,MI,48009.0,Birmingham Area,O,12432.0,Loan X Mortgage,Financial Services and Insurance,Relocation,Suburban Detroit,469537,Relet,Suburban,48407144.0,10258675.0,0.211924814238163,19.5381177927032,20.599708936079,9402453.0,0.1116,19.205092,20.48907,856222.0,0.0102,17.683819,18.325291,381870.0
2021,Q4,10.0,Los Angeles,15081518 6th St,Los Angeles_Santa Monica_Santa Monica_15081518 6th St_520 Broadway,520 Broadway,West,Santa Monica,CA,90401.0,Santa Monica,A,20444.0,Goodwin Procter,Legal Services,Expansion,Westside,42197,Relet,CBD,148564659.0,36987314.0,0.248964418920115,49.3198753988554,46.5839749011207,31530696.0,0.1437,50.988779,47.995063,5456618.0,0.0249,39.541213,38.169754,2694805.0
2021,Q4,10.0,Los Angeles,,Los Angeles_Hollywood_Los Angeles_NA_706-720 N Cahuenga Blvd,706-720 N Cahuenga Blvd,West,Los Angeles,CA,90038.0,Hollywood,O,33217.0,Fazeclan,"Technology, Advertising, Media, and Information",New,Westside,9522101,Sublet,CBD,70824601.0,16114870.0,0.227532097215768,40.2671589450123,46.5839749011207,13741150.0,0.0626,41.031155,47.995063,2373720.0,0.0108,34.950963,38.169754,876671.0
2021,Q4,10.0,Manhattan,101109 E 48th St,Manhattan_Plaza South_New York_101109 E 48th St_299 Park Ave,299 Park Ave,Northeast,New York,NY,10171.0,Plaza South,A,28336.0,Lincoln International,Financial Services and Insurance,Expansion,Midtown,157111,Relet,CBD,268015917.0,50507125.0,0.18844822936393,85.3797991640528,75.9986816877327,39500090.0,0.0842,91.560214,80.726036,11007035.0,0.0235,62.919307,58.787246,6123414.0
2021,Q4,10.0,Manhattan,1221 Avenue of the Americas,Manhattan_Times Square_New York_1221 Avenue of the Americas_1221 Avenue of the Americas,1221 Avenue of the Americas,Northeast,New York,NY,10020.0,Times Square,A,339833.0,Nbcuniversal,"Technology, Advertising, Media, and Information",Renewal,Midtown,157048,Relet,CBD,268015917.0,50507125.0,0.18844822936393,85.3797991640528,75.9986816877327,39500090.0,0.0842,91.560214,80.726036,11007035.0,0.0235,62.919307,58.787246,6123414.0
2021,Q4,10.0,Manhattan,122124 Fifth Ave,Manhattan_Flatiron_New York_122124 Fifth Ave_122 Fifth Ave,122 Fifth Ave,Northeast,New York,NY,10011.0,Flatiron,A,145010.0,Microsoft,"Technology, Advertising, Media, and Information",New,Midtown South,41392,Relet,CBD,268015917.0,50507125.0,0.18844822936393,85.3797991640528,75.9986816877327,39500090.0,0.0842,91.560214,80.726036,11007035.0,0.0235,62.919307,58.787246,6123414.0
2021,Q4,10.0,Manhattan,1241 Broadway,Manhattan_Penn Plaza/Times Square South_New York_1241 Broadway_1245 Broadway,1245 Broadway,Northeast,New York,NY,10001.0,Penn Plaza/Times Square South,A,41114.0,A24,"Technology, Advertising, Media, and Information",Relocation,Midtown,10871838,New,CBD,268015917.0,50507125.0,0.18844822936393,85.3797991640528,75.9986816877327,39500090.0,0.0842,91.560214,80.726036,11007035.0,0.0235,62.919307,58.787246,6123414.0
2021,Q4,10.0,Manhattan,1350 Sixth Ave,Manhattan_Plaza North_New York_1350 Sixth Ave_1350 Avenue Of The Americas,1350 Avenue Of The Americas,Northeast,New York,NY,10019.0,Plaza North,A,10705.0,Pennantpark,Financial Services and Insurance,Relocation,Midtown,157180,Relet,CBD,268015917.0,50507125.0,0.18844822936393,85.3797991640528,75.9986816877327,39500090.0,0.0842,91.560214,80.726036,11007035.0,0.0235,62.919307,58.787246,6123414.0
2021,Q4,10.0,Manhattan,1350 Sixth Ave,Manhattan_Plaza North_New York_1350 Sixth Ave_1350 Avenue Of The Americas,1350 Avenue Of The Americas,Northeast,New York,NY,10019.0,Plaza North,A,13284.0,Tigerrisk Partners,Financial Services and Insurance,Renewal,Midtown,157180,Relet,CBD,268015917.0,50507125.0,0.18844822936393,85.3797991640528,75.9986816877327,39500090.0,0.0842,91.560214,80.726036,11007035.0,0.0235,62.919307,58.787246,6123414.0
2021,Q4,10.0,Manhattan,138154 W 54th St,Manhattan_Columbus Circle_New York_138154 W 54th St_1325 Avenue of the Americas,1325 Avenue of the Americas,Northeast,New York,NY,10019.0,Columbus Circle,A,14668.0,Robins Kaplan,Legal Services,Relocation,Midtown,157196,Relet,CBD,268015917.0,50507125.0,0.18844822936393,85.3797991640528,75.9986816877327,39500090.0,0.0842,91.560214,80.726036,11007035.0,0.0235,62.919307,58.787246,6123414.0
2021,Q4,10.0,Manhattan,1420 Stone St,Manhattan_Financial District_New York_1420 Stone St_90 Broad St,90 Broad St,Northeast,New York,NY,10004.0,Financial District,O,12830.0,Flywheel Partners,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",New,Downtown,157356,Relet,CBD,201352950.0,36707193.0,0.182302732589714,60.8019023440822,75.9986816877327,28259633.0,0.0602,63.179366,80.726036,8447560.0,0.018,52.021742,58.787246,3184573.0
2021,Q4,10.0,Manhattan,16 E 60th St,Manhattan_Plaza North_New York_16 E 60th St_650 Madison Ave,650 Madison Ave,Northeast,New York,NY,10022.0,Plaza North,A,12866.0,Tristate Capital,Financial Services and Insurance,Relocation,Midtown,157299,Relet,CBD,268015917.0,50507125.0,0.18844822936393,85.3797991640528,75.9986816877327,39500090.0,0.0842,91.560214,80.726036,11007035.0,0.0235,62.919307,58.787246,6123414.0
2021,Q4,10.0,Manhattan,2 Park Ave,Manhattan_Park Avenue South_New York_2 Park Ave_2 Park Avenue,2 Park Avenue,Northeast,New York,NY,10016.0,Park Avenue South,O,96234.0,Haven Life,Financial Services and Insurance,Relocation,Midtown South,157283,Relet,CBD,201352950.0,36707193.0,0.182302732589714,60.8019023440822,75.9986816877327,28259633.0,0.0602,63.179366,80.726036,8447560.0,0.018,52.021742,58.787246,3184573.0
2021,Q4,10.0,Manhattan,2 World Financial Center,Manhattan_WTC/Brookfield Place_New York_2 World Financial Center_225 Liberty St,225 Liberty St,Northeast,New York,NY,10281.0,WTC/Brookfield Place,A,43377.0,Masterworks,Financial Services and Insurance,New,Downtown,157092,Sublet,CBD,268015917.0,50507125.0,0.18844822936393,85.3797991640528,75.9986816877327,39500090.0,0.0842,91.560214,80.726036,11007035.0,0.0235,62.919307,58.787246,6123414.0
2021,Q4,10.0,Manhattan,218 Dey St,Manhattan_WTC/Brookfield Place_New York_218 Dey St_195 Broadway,195 Broadway,Northeast,New York,NY,10007.0,WTC/Brookfield Place,O,107443.0,Orchard Technologies,"Technology, Advertising, Media, and Information",Relocation,Downtown,157271,Relet,CBD,201352950.0,36707193.0,0.182302732589714,60.8019023440822,75.9986816877327,28259633.0,0.0602,63.179366,80.726036,8447560.0,0.018,52.021742,58.787246,3184573.0
2021,Q4,10.0,Manhattan,300314 Madison Ave,Manhattan_Grand Central_New York_300314 Madison Ave_300 Madison Ave,300 Madison Ave,Northeast,New York,NY,10017.0,Grand Central,A,29000.0,Arthur Gallagher &,Financial Services and Insurance,Relocation,Midtown,160496,Sublet,CBD,268015917.0,50507125.0,0.18844822936393,85.3797991640528,75.9986816877327,39500090.0,0.0842,91.560214,80.726036,11007035.0,0.0235,62.919307,58.787246,6123414.0
2021,Q4,10.0,Manhattan,300314 Madison Ave,Manhattan_Grand Central_New York_300314 Madison Ave_300 Madison Ave,300 Madison Ave,Northeast,New York,NY,10017.0,Grand Central,A,96022.0,CIBC,Financial Services and Insurance,Expansion,Midtown,160496,Sublet,CBD,268015917.0,50507125.0,0.18844822936393,85.3797991640528,75.9986816877327,39500090.0,0.0842,91.560214,80.726036,11007035.0,0.0235,62.919307,58.787246,6123414.0
2021,Q4,10.0,Manhattan,413 W 14th Street,Manhattan_Chelsea_New York_413 W 14th Street_413-435 W 14th St,413-435 W 14th St,Northeast,New York,NY,10014.0,Chelsea,A,48932.0,Robinhood,Financial Services and Insurance,New,Midtown South,9963106,Sublet,CBD,268015917.0,50507125.0,0.18844822936393,85.3797991640528,75.9986816877327,39500090.0,0.0842,91.560214,80.726036,11007035.0,0.0235,62.919307,58.787246,6123414.0
2021,Q4,10.0,Manhattan,477497 Lexington Ave,Manhattan_Grand Central_New York_477497 Lexington Ave_485 Lexington Ave,485 Lexington Ave,Northeast,New York,NY,10017.0,Grand Central,A,14078.0,Grant & Eisenhofer,Legal Services,Renewal,Midtown,157252,Relet,CBD,268015917.0,50507125.0,0.18844822936393,85.3797991640528,75.9986816877327,39500090.0,0.0842,91.560214,80.726036,11007035.0,0.0235,62.919307,58.787246,6123414.0
2021,Q4,10.0,Manhattan,480 Lexington Ave,Manhattan_Grand Central_New York_480 Lexington Ave_245 Park Ave,245 Park Ave,Northeast,New York,NY,10167.0,Grand Central,A,35946.0,Houlihan Lokey,Financial Services and Insurance,Expansion,Midtown,157091,Relet,CBD,268015917.0,50507125.0,0.18844822936393,85.3797991640528,75.9986816877327,39500090.0,0.0842,91.560214,80.726036,11007035.0,0.0235,62.919307,58.787246,6123414.0
